travel_plan_id,brand,plan_name,direction,price_myr,validity_days,data_gb_malaysia,data_gb_roaming,prepaid/postpaud,countries_covered,country_count,hotspot,calls,includes_travel_insurance,unique_benefits,best_for_persona,source_url
1,Yes,yesRoam ASEAN Plus Daily Pass,outbound,10,1,0,1,postpaid,Brunei | Cambodia | Indonesia | Laos | China | Hong Kong | Macau | Philippines | South Korea | Singapore | Taiwan | Thailand | Timor-Leste | Vietnam,14,No,No,No,"Unlimited (512kbps after 10GB), Customise your activation date up to 30 days in advance",Casual Roamer,https://www.yes.my/roaming/
2,Yes,yesRoam ASEAN Plus 3 Days Pass,outbound,20,3,0,5,postpaid,Brunei | Cambodia | Indonesia | Laos | China | Hong Kong | Macau | Philippines | South Korea | Singapore | Taiwan | Thailand | Timor-Leste | Vietnam,14,No,No,No,"Unlimited (512kbps after 10GB), Customise your activation date up to 30 days in advance",Regional Hopper,https://www.yes.my/roaming/
3,Yes,yesRoam ASEAN Plus 7 Days Pass,outbound,30,7,0,10,postpaid,Brunei | Cambodia | Indonesia | Laos | China | Hong Kong | Macau | Philippines | South Korea | Singapore | Taiwan | Thailand | Timor-Leste | Vietnam,14,No,No,No,"Unlimited (512kbps after 10GB), Customise your activation date up to 30 days in advance",Frequent ASEAN Traveller,https://www.yes.my/roaming/
4,Yes,YesRoam SG 1 Day Pass,outbound,8,1,5,1,postpaid,Singapore,1,No,Unlimited,No,"Unlimited 5G + 4G data for 24 hours upon activation, 1GB high-speed data, 512kbps thereafter",Casual Roamer,https://www.yes.my/roaming/
5,Yes,YesRoam SG 3 Day Pass,outbound,12,3,5,5,postpaid,Singapore,1,No,Unlimited,No,"Unlimited 5G + 4G data for 72 hours upon activation, 5GB high-speed data, 512kbps thereafter",Regional Hopper,https://www.yes.my/roaming/
6,Yes,YesRoam SG 7 Day Pass,outbound,20,7,5,10,postpaid,Singapore,1,No,Unlimited,No,"Unlimited 5G + 4G data for 168 hours upon activation, 10GB high-speed data, 512kbps thereafter",Frequent ASEAN Traveller,https://www.yes.my/roaming/
7,Hotlink,Hotlink Travel SIM Pack 1,both,35,15,100,100,prepaid,Malaysia | Thailand | Indonesia | Singapore,4,Unlimited,Unlimited,No,eSIM Available,Inbound Tourist,https://www.hotlink.com.my/en/products/travel-sim/#store
8,Hotlink,Hotlink Travel SIM Pack 2,both,60,30,200,200,prepaid,Malaysia | Thailand | Indonesia | Singapore,4,Unlimited,Unlimited,No,"Roam-Like-Home in SG/TH/ID, hotspot enabled, 5G ready",Inbound Tourist,https://www.hotlink.com.my/en/products/travel-sim/#store
9,Hotlink,Hotlink’s Roam-Like-Home Prepaid Pack 1 ,outbound,60,30,0,100,prepaid,Thailand | Indonesia | Singapore,3,Unlimited,Unlimited,No,"Roam-Like-Home in SG/TH/ID using local Internet pass quota, hotspot enabled",Regional Hopper,https://www.hotlink.com.my/en/products/travel-sim/#store
10,Hotlink,Hotlink’s Roam-Like-Home Prepaid Pack 2 ,outbound,45,30,0,40,prepaid,Thailand | Indonesia | Singapore,3,Unlimited,Unlimited,No,"Roam-Like-Home in SG/TH/ID at low monthly cost, hotspot enabled, 5G ready",Regional Hopper,https://www.hotlink.com.my/en/products/travel-sim/#store
11,Hotlink,Hotlink Postpaid 75,outbound,65,30,0,300,postpaid,Malaysia | Thailand | Indonesia | Singapore,4,Unlimited,Unlimited,No,"FREE up to 300GB Roam-Like-Home in SG/TH/ID with 4G/5G, no extra roaming charges",Regional Hopper,https://www.hotlink.com.my/en/products/travel-sim/#store
12,CelcomDigi,Multi-Country Pass 3-Day Pass,outbound,28,3,0,4,prepaid,Singapore | Indonesia | Thailand,3,Unlimited,15min/day,No,"FREE in-flight roaming, Keep your number (easy for WhatsApp, OTPs)",Regional Hopper,https://www.celcomdigi.com/roaming/multi-day-pass
13,CelcomDigi,Multi-Country Pass 3-Day Unlimited Pass,outbound,48,3,0,6,prepaid,Albania | Armenia | Australia | Austria | Azerbaijan | Bahrain | Bangladesh | Belarus | Belgium | Bosnia and Herzegovina | Brazil | Brunei Darussalam | Cambodia | Canada | China | Congo DRC | Croatia | Cyprus | Czech Republic | Denmark | Egypt | Estonia | Finland | France | Germany | Ghana | Greece | Hong Kong | Hungary | Iceland | India | Indonesia | Ireland | Isle of Man | Italy | Japan | Jersey | Kazakhstan | Korea | Kuwait | Kyrgyzstan | Laos | Latvia | Lithuania | Liechtenstein | Luxembourg | Macau | Malta | Mozambique | Nepal | Netherlands | New Zealand | Norway | Oman | Pakistan | Philippines | Poland | Portugal | Qatar | Romania | Russia | Saudi Arabia | Serbia | Singapore | South Africa | Spain | Slovenia | Sri Lanka | Sweden | Switzerland | Taiwan | Tanzania | Thailand | Timor-Leste | Turkey | UAE | UK | USA | Ukraine | Uruguay | Uzbekistan | Vietnam,82,Unlimited,15min/day,No,"FREE in-flight roaming, Keep your number (easy for WhatsApp, OTPs)",Regional Hopper,https://www.celcomdigi.com/roaming/multi-day-pass
14,CelcomDigi,Multi-Country Pass 7-Day Unlimited Pass,outbound,58,7,0,14,prepaid,Albania | Armenia | Australia | Austria | Azerbaijan | Bahrain | Bangladesh | Belarus | Belgium | Bosnia and Herzegovina | Brazil | Brunei Darussalam | Cambodia | Canada | China | Congo DRC | Croatia | Cyprus | Czech Republic | Denmark | Egypt | Estonia | Finland | France | Germany | Ghana | Greece | Hong Kong | Hungary | Iceland | India | Indonesia | Ireland | Isle of Man | Italy | Japan | Jersey | Kazakhstan | Korea | Kuwait | Kyrgyzstan | Laos | Latvia | Lithuania | Liechtenstein | Luxembourg | Macau | Malta | Mozambique | Nepal | Netherlands | New Zealand | Norway | Oman | Pakistan | Philippines | Poland | Portugal | Qatar | Romania | Russia | Saudi Arabia | Serbia | Singapore | South Africa | Spain | Slovenia | Sri Lanka | Sweden | Switzerland | Taiwan | Tanzania | Thailand | Timor-Leste | Turkey | UAE | UK | USA | Ukraine | Uruguay | Uzbekistan | Vietnam,82,Unlimited,15min/day,No,"FREE in-flight roaming, Keep your number (easy for WhatsApp, OTPs)",Frequent ASEAN Traveller,https://www.celcomdigi.com/roaming/multi-day-pass
15,CelcomDigi,Multi-Country Pass 14-Day Unlimited Pass,outbound,98,14,0,42,prepaid,Albania | Armenia | Australia | Austria | Azerbaijan | Bahrain | Bangladesh | Belarus | Belgium | Bosnia and Herzegovina | Brazil | Brunei Darussalam | Cambodia | Canada | China | Congo DRC | Croatia | Cyprus | Czech Republic | Denmark | Egypt | Estonia | Finland | France | Germany | Ghana | Greece | Hong Kong | Hungary | Iceland | India | Indonesia | Ireland | Isle of Man | Italy | Japan | Jersey | Kazakhstan | Korea | Kuwait | Kyrgyzstan | Laos | Latvia | Lithuania | Liechtenstein | Luxembourg | Macau | Malta | Mozambique | Nepal | Netherlands | New Zealand | Norway | Oman | Pakistan | Philippines | Poland | Portugal | Qatar | Romania | Russia | Saudi Arabia | Serbia | Singapore | South Africa | Spain | Slovenia | Sri Lanka | Sweden | Switzerland | Taiwan | Tanzania | Thailand | Timor-Leste | Turkey | UAE | UK | USA | Ukraine | Uruguay | Uzbekistan | Vietnam,82,Unlimited,15min/day,No,"FREE in-flight roaming, Keep your number (easy for WhatsApp, OTPs)",Global Executive,https://www.celcomdigi.com/roaming/multi-day-pass
16,CelcomDigi,Multi-Country Pass 30-Day Unlimited Pass,outbound,118,30,0,90,prepaid,Albania | Armenia | Australia | Austria | Azerbaijan | Bahrain | Bangladesh | Belarus | Belgium | Bosnia and Herzegovina | Brazil | Brunei Darussalam | Cambodia | Canada | China | Congo DRC | Croatia | Cyprus | Czech Republic | Denmark | Egypt | Estonia | Finland | France | Germany | Ghana | Greece | Hong Kong | Hungary | Iceland | India | Indonesia | Ireland | Isle of Man | Italy | Japan | Jersey | Kazakhstan | Korea | Kuwait | Kyrgyzstan | Laos | Latvia | Lithuania | Liechtenstein | Luxembourg | Macau | Malta | Mozambique | Nepal | Netherlands | New Zealand | Norway | Oman | Pakistan | Philippines | Poland | Portugal | Qatar | Romania | Russia | Saudi Arabia | Serbia | Singapore | South Africa | Spain | Slovenia | Sri Lanka | Sweden | Switzerland | Taiwan | Tanzania | Thailand | Timor-Leste | Turkey | UAE | UK | USA | Ukraine | Uruguay | Uzbekistan | Vietnam,82,Unlimited,15min/day,No,"FREE in-flight roaming, Keep your number (easy for WhatsApp, OTPs)",Global Executive,https://www.celcomdigi.com/roaming/multi-day-pass
17,CelcomDigi,Monthly 30GB Roam Pass,outbound,40,30,0,30,postpaid,Singapore | Indonesia | Thailand,82,Unlimited,15min/day,No,"FREE in-flight roaming, Keep your number (easy for WhatsApp, OTPs)",Frequent ASEAN Traveller,https://www.celcomdigi.com/roaming/monthly-pass
18,CelcomDigi,Monthly 80GB Roam Pass,outbound,70,30,0,80,postpaid,Albania | Armenia | Australia | Austria | Azerbaijan | Bahrain | Bangladesh | Belarus | Belgium | Bosnia and Herzegovina | Brazil | Brunei Darussalam | Cambodia | Canada | China | Congo DRC | Croatia | Cyprus | Czech Republic | Denmark | Egypt | Estonia | Finland | France | Germany | Ghana | Greece | Hong Kong | Hungary | Iceland | India | Indonesia | Ireland | Isle of Man | Italy | Japan | Jersey | Kazakhstan | Korea | Kuwait | Kyrgyzstan | Laos | Latvia | Lithuania | Liechtenstein | Luxembourg | Macau | Malta | Mozambique | Nepal | Netherlands | New Zealand | Norway | Oman | Pakistan | Philippines | Poland | Portugal | Qatar | Romania | Russia | Saudi Arabia | Serbia | Singapore | South Africa | Spain | Slovenia | Sri Lanka | Sweden | Switzerland | Taiwan | Tanzania | Thailand | Timor-Leste | Turkey | UAE | UK | USA | Ukraine | Uruguay | Uzbekistan | Vietnam,82,Unlimited,15min/day,No,"FREE in-flight roaming, Keep your number (easy for WhatsApp, OTPs)",Global Executive,https://www.celcomdigi.com/roaming/monthly-pass
19,CelcomDigi,50-Day Unlimited Hajj Pass,outbound,148,50,0,150,prepaid,Saudi Arabia,1,Unlimited,30min/day,No,"FREE in-flight roaming, Get on special rates on Quran, zikir, daily duas",Hajj/Umrah Pilgrim,https://www.celcomdigi.com/roaming/hajj-pass
20,CelcomDigi,30-Day Unlimited Tourist Pass,inbound,55,30,200,3,prepaid,Brunei | Cambodia | Indonesia | Laos | Malaysia | Myanmar | Philippines | Singapore | Thailand | Timor-Leste | Vietnam,11,Unlimited,Unlimited,No,5G/4G Internet (18Mbps),Inbound Tourist,https://www.celcomdigi.com/roaming/tourist-sim
21,CelcomDigi,14-Day Unlimited Tourist Pass,inbound,20,14,200,3,prepaid,Brunei | Cambodia | Indonesia | Laos | Malaysia | Myanmar | Philippines | Singapore | Thailand | Timor-Leste | Vietnam,11,Unlimited,Unlimited,No,5G/4G Internet (18Mbps),Inbound Tourist,https://www.celcomdigi.com/roaming/tourist-sim
22,CelcomDigi,7-Day Unlimited Tourist Pass,inbound,25,7,100,0,prepaid,Malaysia,1,Unlimited,Unlimited,No,5G/4G Internet (18Mbps),Inbound Tourist,https://www.celcomdigi.com/roaming/tourist-sim
23,CelcomDigi,3-Day Unlimited Tourist Pass,inbound,15,3,10,0,prepaid,Malaysia,1,No,Unlimited,No,5G/4G Internet (18Mbps),Inbound Tourist,https://www.celcomdigi.com/roaming/tourist-sim
24,CelcomDigi,"14-Day​ Highspeed Tourist Pass",inbound,25,14,100,0,prepaid,Malaysia,1,Unlimited,Unlimited,No,igh-speed Internet,Inbound Tourist,https://www.celcomdigi.com/roaming/tourist-sim
25,Maxis,1 Day DataRoam Pass,outbound,38,1,0,0.5,prepaid,Afghanistan | Albania | Algeria | Anguilla | Antigua and Barbuda | Argentina | Armenia | Aruba | Australia | Austria | Azerbaijan | Bahamas | Bahrain | Bangladesh | Barbados | Belarus | Belgium | Benin | Bermuda | Bhutan | Bolivia | Bosnia & Herzegovina | Botswana | Brazil | British Virgin Islands | Brunei | Bulgaria | Burkina Faso | Cambodia | Cameroon | Canada | Cape Verde | Cayman Islands | Chad | Chile | China | Colombia | Congo | Cook Islands | Costa Rica | Croatia | Cyprus | Czech Republic | D.R. Congo (Zaire) | Denmark | Dominica | Dominican Republic | East Timor (Timor-Leste) | Ecuador | Egypt | El Salvador | Estonia | Ethiopia | Faroe Islands | Fiji | Finland | France | French Polynesia | Gabon | Gambia | Georgia | Germany | Ghana | Gibraltar | Greece | Greenland | Grenada | Guadeloupe | Guam | Guatemala | Guernsey | Guinea | Haiti | Honduras | Hong Kong | Hungary | Iceland | India | Indonesia | Iraq | Ireland | Isle of Man | Italy | Jamaica | Japan | Jersey | Jordan | Kazakhstan | Kenya | Kuwait | Kyrgyzstan | Laos | Latvia | Liechtenstein | Lithuania | Luxembourg | Macau | Macedonia | Madagascar | Malta | Maritime - On-Waves | Mauritius | Mexico | Mongolia | Montenegro | Morocco | Mozambique | Nepal | Netherlands | New Zealand | Nicaragua | Nigeria | Norway | Oman | Pakistan | Palestine | Panama | Papua New Guinea | Paraguay | Peru | Philippines | Poland | Portugal | Puerto Rico | Qatar | Republic of Moldova | Romania | Russia | Saudi Arabia | Serbia | Seychelles | Singapore | Slovakia | Slovenia | South Africa | South Korea | Spain | Sri Lanka | St. Kitts And Nevis | St. Lucia | St. Vincent & Grenadines | Sudan | Suriname | Sweden | Switzerland | Taiwan | Tajikistan | Tanzania | Thailand | Togo | Tonga | Trinidad & Tobago | Tunisia | Turkey | Turks And Caicos Islands | Uganda | Ukraine | United Arab Emirates | United Kingdom | Uruguay | USA | Uzbekistan | Vietnam | Yemen Republic,117,No,No,No,"Pay-per-use coverage in 200+ countries, auto-activated on usage",Casual Roamer,https://www.maxis.com.my/en/faq/products-services/roaming-and-idd/data-roaming/
26,Maxis,1 Day Unlimited Data Pass,outbound,29,1,0,2,prepaid,Afghanistan | Albania | Algeria | Anguilla | Antigua and Barbuda | Argentina | Armenia | Aruba | Australia | Austria | Azerbaijan | Bahamas | Bahrain | Bangladesh | Barbados | Belarus | Belgium | Benin | Bermuda | Bhutan | Bolivia | Bosnia & Herzegovina | Botswana | Brazil | British Virgin Islands | Brunei | Bulgaria | Burkina Faso | Cambodia | Cameroon | Canada | Cape Verde | Cayman Islands | Chad | Chile | China | Colombia | Congo | Cook Islands | Costa Rica | Croatia | Cyprus | Czech Republic | D.R. Congo (Zaire) | Denmark | Dominica | Dominican Republic | East Timor (Timor-Leste) | Ecuador | Egypt | El Salvador | Estonia | Ethiopia | Faroe Islands | Fiji | Finland | France | French Polynesia | Gabon | Gambia | Georgia | Germany | Ghana | Gibraltar | Greece | Greenland | Grenada | Guadeloupe | Guam | Guatemala | Guernsey | Guinea | Haiti | Honduras | Hong Kong | Hungary | Iceland | India | Indonesia | Iraq | Ireland | Isle of Man | Italy | Jamaica | Japan | Jersey | Jordan | Kazakhstan | Kenya | Kuwait | Kyrgyzstan | Laos | Latvia | Liechtenstein | Lithuania | Luxembourg | Macau | Macedonia | Madagascar | Malta | Maritime - On-Waves | Mauritius | Mexico | Mongolia | Montenegro | Morocco | Mozambique | Nepal | Netherlands | New Zealand | Nicaragua | Nigeria | Norway | Oman | Pakistan | Palestine | Panama | Papua New Guinea | Paraguay | Peru | Philippines | Poland | Portugal | Puerto Rico | Qatar | Republic of Moldova | Romania | Russia | Saudi Arabia | Serbia | Seychelles | Singapore | Slovakia | Slovenia | South Africa | South Korea | Spain | Sri Lanka | St. Kitts And Nevis | St. Lucia | St. Vincent & Grenadines | Sudan | Suriname | Sweden | Switzerland | Taiwan | Tajikistan | Tanzania | Thailand | Togo | Tonga | Trinidad & Tobago | Tunisia | Turkey | Turks And Caicos Islands | Uganda | Ukraine | United Arab Emirates | United Kingdom | Uruguay | USA | Uzbekistan | Vietnam | Yemen Republic,117,No,No,No,"Unlimited data in selected country, ideal for short single-country trips",Casual Roamer,https://www.maxis.com.my/en/faq/products-services/roaming-and-idd/data-roaming/
27,Maxis,3 Days ASEAN Data Pass,outbound,39,3,0,6,prepaid,Brunei | Cambodia | Indonesia | Laos | Philippines | Singapore | Thailand | Vietnam | East Timor,9,No,No,No,Covers all 9 ASEAN countries with one pass,Regional Hopper,https://www.maxis.com.my/en/faq/products-services/roaming-and-idd/data-roaming/
28,Maxis,7 Days ASEAN Data Pass,outbound,49,7,0,14,prepaid,Brunei | Cambodia | Indonesia | Laos | Philippines | Singapore | Thailand | Vietnam | East Timor,9,No,No,Yes,"Covers all 9 ASEAN countries with one pass, week-long trips",Frequent ASEAN Traveller,https://www.maxis.com.my/en/faq/products-services/roaming-and-idd/data-roaming/
29,Maxis,7 Days APAC Data Pass,outbound,69,7,0,14,prepaid,Afghanistan | Armenia | Australia | Azerbaijan | Bahrain | Bangladesh | Brunei | Cambodia | China | East Timor | Hong Kong | India | Indonesia | Iraq | Japan | Jordan | Kazakhstan | Korea | Kuwait | Kyrgyzstan | Laos | Macau | Nepal | New Zealand | Oman | Pakistan | Philippines | Qatar | Saudi Arabia | Singapore | Sri Lanka | Taiwan | Tajikistan | Thailand | United Arab Emirates | Vietnam,40,No,No,Yes,"Covers 40 APAC destinations including Japan, Korea, Australia, China",Global Executive,https://www.maxis.com.my/en/faq/products-services/roaming-and-idd/data-roaming/
