travel_plan_id,brand,plan_name,direction,price_myr,validity_days,data_gb_malaysia,data_gb_roaming,prepaid/postpaud,countries_covered,country_count,hotspot,calls,includes_travel_insurance,unique_benefits,best_for_persona,source_url
30,Maxis,15 Days Multi country Data Pass,outbound,99,15,0,30,prepaid,Afghanistan | Albania | Argentina | Armenia | Australia | Austria | Azerbaijan | Bahrain | Bangladesh | Belarus | Belgium | Brunei | Bulgaria | Cambodia | Canada | China | Congo | Croatia | Czech Republic | D.R.Congo (Zaire) | Denmark | East Timor | Egypt | Estonia | Faroe Islands | Finland | France | Georgia | Germany | Ghana | Greece | Guernsey | Hong Kong | Hungary | Iceland | India | Indonesia | Iraq | Ireland | Isle of Man | Italy | Japan | Jersey | Jordan | Kazakhstan | Kuwait | Kyrgyzstan | Laos | Latvia | Liechtenstein | Lithuania | Luxembourg | Macau | Macedonia | Madagascar | Malta | Mexico | Montenegro | Mozambique | Myanmar | Nepal | Netherlands Antilles | New Zealand | Norway | Oman | Pakistan | Philippines | Poland | Portugal | Qatar | Republic of Moldova | Romania | Russia | Saudi Arabia | Serbia | Singapore | Slovakia | Slovenia | South Africa | South Korea | Spain | Sri Lanka | Sweden | Switzerland | Taiwan | Tajikistan | Thailand | Tunisia | Turkey | Ukraine | United Arab Emirates | United Kingdom | United Republic of Tanzania | Uruguay | USA | Uzbekistan | Vietnam,104,No,No,Yes,Aeromobile coverage,Global Executive,https://www.maxis.com.my/en/faq/products-services/roaming-and-idd/data-roaming/
31,Maxis,30 Days Multi country Data pass,outbound,149,30,0,60,prepaid,Afghanistan | Albania | Argentina | Armenia | Australia | Austria | Azerbaijan | Bahrain | Bangladesh | Belarus | Belgium | Brunei | Bulgaria | Cambodia | Canada | China | Congo | Croatia | Czech Republic | D.R.Congo (Zaire) | Denmark | East Timor | Egypt | Estonia | Faroe Islands | Finland | France | Georgia | Germany | Ghana | Greece | Guernsey | Hong Kong | Hungary | Iceland | India | Indonesia | Iraq | Ireland | Isle of Man | Italy | Japan | Jersey | Jordan | Kazakhstan | Kuwait | Kyrgyzstan | Laos | Latvia | Liechtenstein | Lithuania | Luxembourg | Macau | Macedonia | Madagascar | Malta | Mexico | Montenegro | Mozambique | Myanmar | Nepal | Netherlands Antilles | New Zealand | Norway | Oman | Pakistan | Philippines | Poland | Portugal | Qatar | Republic of Moldova | Romania | Russia | Saudi Arabia | Serbia | Singapore | Slovakia | Slovenia | South Africa | South Korea | Spain | Sri Lanka | Sweden | Switzerland | Taiwan | Tajikistan | Thailand | Tunisia | Turkey | Ukraine | United Arab Emirates | United Kingdom | United Republic of Tanzania | Uruguay | USA | Uzbekistan | Vietnam,104,No,No,Yes,Aeromobile coverage,Global Executive,https://www.maxis.com.my/en/faq/products-services/roaming-and-idd/data-roaming/
32,TuneTalk,DUM DUM Data SIM Lite,inbound,12,15,20,0,prepaid,Malaysia,1,Unlimited,No,Yes,"Fully Hotspot Shareable, Supports One-Time Password (OTP)",Inbound Tourist,https://www.tunetalk.com/lifestyle/travel/dumdum-sim/
33,TuneTalk,DUM DUM Data SIM Pro,inbound,20,15,40,0,prepaid,Malaysia,1,Unlimited,No,Yes,"Fully Hotspot Shareable, Supports One-Time Password (OTP)",Inbound Tourist,https://www.tunetalk.com/lifestyle/travel/dumdum-sim/
34,TuneTalk,Malaysia Traveller SIM Lite,inbound,25,15,40,0,prepaid,Malaysia,1,Unlimited,Unlimited,Yes,Fully Hotspot Shareable,Inbound Tourist,https://www.tunetalk.com/lifestyle/travel/malaysia-traveller-sim/
35,TuneTalk,Malaysia Traveller SIM Fast,inbound,35,30,150,0,prepaid,Malaysia,1,Unlimited,Unlimited,Yes,Fully Hotspot Shareable,Inbound Tourist,https://www.tunetalk.com/lifestyle/travel/malaysia-traveller-sim/
36,TuneTalk,Malaysia Traveller SIM Unlimited,inbound,50,30,350,0,prepaid,Malaysia,1,Unlimited,Unlimited,Yes,Fully Hotspot Shareable,Inbound Tourist,https://www.tunetalk.com/lifestyle/travel/malaysia-traveller-sim/
37,redOne,redROAM10,outbound,10,30,0,10,postpaid,Indonesia | Singapore | Thailand,3,No,No,No,64kbps Basic Internet,Casual Roamer,https://www.redonemobile.com.my/en/roaming/
38,redOne,redROAM 3-Day Pass,outbound,10,3,0,10,prepaid,Indonesia | Singapore | Thailand,3,No,No,No,64kbps Basic Internet,Regional Hopper,https://www.redonemobile.com.my/en/roaming/
39,redOne,redROAM APAC 3-Day Pass,outbound,30,3,0,9,prepaid,Australia | Bangladesh | Brunei | Cambodia | China | Hong Kong | India | Indonesia | Japan | Laos | Macao | Myanmar | Nepal | New Zealand | Pakistan | Qatar | Philippines | Saudi Arabia | Singapore | South Korea | Sri Lanka | Thailand | Taiwan | Vietnam,24,No,No,No,64kbps Basic Internet,Regional Hopper,https://www.redonemobile.com.my/en/roaming/
40,redOne,redROAM APAC 7-Day Pass,outbound,70,7,0,35,prepaid,Australia | Bangladesh | Brunei | Cambodia | China | Hong Kong | India | Indonesia | Japan | Laos | Macao | Myanmar | Nepal | New Zealand | Pakistan | Qatar | Philippines | Saudi Arabia | Singapore | South Korea | Sri Lanka | Thailand | Taiwan | Vietnam,24,No,No,No,64kbps Basic Internet,Frequent ASEAN Traveller,https://www.redonemobile.com.my/en/roaming/
41,redOne,redROAM Global 7-Day Pass,outbound,50,7,0,21,prepaid,Argentina | Australia | Bangladesh | Belgium | Brazil | Bulgaria | Canada | Chile | China | Costa Rica | Croatia | Denmark | Ecuador | El Salvador | Finland | France | Germany | Greece | Hong Kong | Hungary | Iceland | India | Ireland | Italy | Japan | Luxembourg | Macau | Mexico | Netherlands | New Zealand | Nicaragua | Norway | Peru | Poland | Portugal | Romania | Russia | Serbia | Slovakia | South Korea | Spain | Sri Lanka | Sweden | Switzerland | Taiwan | Turkey | United Kingdom | United States of America | Uruguay,49,No,No,No,64kbps Basic Internet,Global Executive,https://www.redonemobile.com.my/en/roaming/
42,redOne,redROAM Global 14-Day Pass,outbound,70,14,0,70,prepaid,Argentina | Australia | Bangladesh | Belgium | Brazil | Bulgaria | Canada | Chile | China | Costa Rica | Croatia | Denmark | Ecuador | El Salvador | Finland | France | Germany | Greece | Hong Kong | Hungary | Iceland | India | Ireland | Italy | Japan | Luxembourg | Macau | Mexico | Netherlands | New Zealand | Nicaragua | Norway | Peru | Poland | Portugal | Romania | Russia | Serbia | Slovakia | South Korea | Spain | Sri Lanka | Sweden | Switzerland | Taiwan | Turkey | United Kingdom | United States of America | Uruguay,49,No,No,No,64kbps Basic Internet,Global Executive,https://www.redonemobile.com.my/en/roaming/
43,unifi,UNI5G WOW TOURIST LITE,inbound,20,7,15,0,prepaid,Malaysia,1,Enabled,No,No,"Tourist SIM with affordable rate, prepaid top-up for additional data",Inbound Tourist,https://unifi.com.my/mobile/prepaid/tourist
44,unifi,UNI5G WOW TOURIST MAX,inbound,30,15,20,0,prepaid,Malaysia,1,10GB 4G/5G,Yes,No,"Tourist SIM with unlimited local calls, easy activation for visitors",Inbound Tourist,https://unifi.com.my/mobile/prepaid/tourist
45,unifi,UNI5G WOW TOURIST FLEX,inbound,50,15,40,0,prepaid,Malaysia | Singapore | Indonesia | Thailand,4,10GB 4G/5G,Yes,No,Tourist SIM with extra roaming back home covers 4 nearby countries,Inbound Tourist,https://estore.unifi.com.my/eshop/offer-detail/11873
46,unifi,UNI5G Roam Cross-Border Unlimited Daily Pass,outbound,9,1,0,1,postpaid,Brunei| Singapore | Indonesia | Thailand,4,No,No,No,Lowest entry-price daily pass for SG/TH/ID with unlimited data (1GB FUP),Casual Roamer,https://unifi.com.my/mobile/roaming
47,unifi,UNI5G Roam Asean Unlimited Daily Pass,outbound,19,1,0,1,postpaid,Brunei | Singapore | Indonesia | Thailand | Cambodia | Laos | Philippines | Timor-Leste | Vietnam,9,No,No,No,"Unlimited data across all 10 ASEAN countries, single daily price",Regional Hopper,https://unifi.com.my/mobile/roaming
48,unifi,UNI5G Roam Global Unlimited Daily Pass,outbound,39,1,0,0.5,postpaid,Albania | Argentina | Australia | Austria | Bangladesh | Belarus | Belgium | Bosnia | Brazil | Bulgaria | Canada | Chile | China | Costa Rica | Croatia | Czech Republic | Denmark | DR Congo | Ecuador | El Salvador | Finland | France | Germany | Ghana | Greece | Hong Kong | Hungary | Iceland | India | Ireland | Isle of Man (United Kingdom) | Italy | Japan | Jersey (United Kingdom) | Lithuania | Luxembourg | Macau | Mexico | Mongolia | Netherlands | New Zealand | Nicaragua | Norway | Papua New Guinea | Peru | Poland | Portugal | Qatar | Romania | Russia | Serbia | Slovakia | South Africa | South Korea | Spain | Sri Lanka | Sweden | Switzerland | Taiwan | Tanzania | Türkiye | United Arab Emirates | United Kingdom | United States of America | Uruguay | Uzbekistan,66,No,No,No,"Unlimited data in 66 destinations worldwide at single daily price, 5G ready",Global Executive,https://unifi.com.my/mobile/roaming
49,unifi,UNI5G Roam Data Daily Pass,outbound,39,1,0,0.5,postpaid,Albania | Argentina | Australia | Austria | Bangladesh | Belarus | Belgium | Bosnia | Brazil | Bulgaria | Canada | Chile | China | Costa Rica | Croatia | Czech Republic | Denmark | DR Congo | Ecuador | El Salvador | Finland | France | Germany | Ghana | Greece | Hong Kong | Hungary | Iceland | India | Ireland | Isle of Man (United Kingdom) | Italy | Japan | Jersey (United Kingdom) | Lithuania | Luxembourg | Macau | Mexico | Mongolia | Netherlands | New Zealand | Nicaragua | Norway | Papua New Guinea | Peru | Poland | Portugal | Qatar | Romania | Russia | Serbia | Slovakia | South Africa | South Korea | Spain | Sri Lanka | Sweden | Switzerland | Taiwan | Tanzania | Türkiye | United Arab Emirates | United Kingdom | United States of America | Uruguay | Uzbekistan,66,No,No,No,Pay-as-you-go data fallback for non-listed countries,Casual Roamer,https://unifi.com.my/mobile/roaming
50,unifi,UNI5G Roam Asean Unlimited Weekly Pass,outbound,39,7,0,7,prepaid,Brunei | Singapore | Indonesia | Thailand | Cambodia | Laos | Philippines | Timor-Leste | Vietnam,9,No,No,No,"Week-long ASEAN unlimited data pass, shareable across all 10 ASEAN countries",Frequent ASEAN Traveller,https://unifi.com.my/mobile/roaming
51,unifi,UNI5G Roam Global Unlimited Weekly Pass,outbound,69,7,0,3.5,prepaid,Albania | Argentina | Australia | Austria | Bangladesh | Belarus | Belgium | Bosnia | Brazil | Bulgaria | Canada | Chile | China | Costa Rica | Croatia | Czech Republic | Denmark | DR Congo | Ecuador | El Salvador | Finland | France | Germany | Ghana | Greece | Hong Kong | Hungary | Iceland | India | Ireland | Isle of Man (United Kingdom) | Italy | Japan | Jersey (United Kingdom) | Lithuania | Luxembourg | Macau | Mexico | Mongolia | Netherlands | New Zealand | Nicaragua | Norway | Papua New Guinea | Peru | Poland | Portugal | Qatar | Romania | Russia | Serbia | Slovakia | South Africa | South Korea | Spain | Sri Lanka | Sweden | Switzerland | Taiwan | Tanzania | Türkiye | United Arab Emirates | United Kingdom | United States of America | Uruguay | Uzbekistan,66,No,No,No,"Week-long global unlimited data pass covering 66 destinations, 5G ready",Global Executive,https://unifi.com.my/mobile/roaming
52,unifi,UNI5G Roam Middle East 45-Days,outbound,135,45,0,90,prepaid,Oman | Saudi Arabia,2,No,No,No,Hajj/Umrah promo with extended 45-day validity in Oman and Saudi Arabia,Hajj/Umrah Pilgrim,https://unifi.com.my/mobile/roaming
53,unifi,UNI5G Roam Middle East 1-Day,outbound,15,1,0,2,postpaid,Oman | Saudi Arabia,2,No,No,No,"Quick daily option for Middle East trips, ideal for short visits",Hajj/Umrah Pilgrim,https://unifi.com.my/mobile/roaming
54,unifi,UNI5G Roam Middle East 7-Days,outbound,45,7,0,14,prepaid,Oman | Saudi Arabia,2,No,No,No,Mid-duration Hajj/Umrah pass for Oman and Saudi Arabia,Hajj/Umrah Pilgrim,https://unifi.com.my/mobile/roaming
55,unifi,UNI5G Roam Middle East 15-Days,outbound,75,15,0,30,prepaid,Oman | Saudi Arabia,2,No,No,No,Two-week Hajj/Umrah pass with daily 1GB FUP refresh,Hajj/Umrah Pilgrim,https://unifi.com.my/mobile/roaming
56,unifi,UNI5G Roam Middle East 30-Days,outbound,85,30,0,60,prepaid,Oman | Saudi Arabia,2,No,No,No,"Month-long Hajj/Umrah pass with daily 1GB FUP refresh, best value for pilgrims",Hajj/Umrah Pilgrim,https://unifi.com.my/mobile/roaming
57,umobile,5-Day Roaming (SG/IDN/TH),outbound,30,5,0,10,both,Singapore | Indonesia | Thailand,3,No,No,No,"Unlimited data with 2GB high-speed daily refresh, shareable under ULTRA Family 128",Regional Hopper,https://shop.u.com.my/um/?catgIds=Devices&sortVal=15
58,umobile,7-Day Roaming (Multi-Country),outbound,60,7,0,14,both,Australia | Bangladesh | China | Hong Kong | Indonesia | Macau | Singapore | South Korea | Taiwan | Thailand | Japan | Kazakhstan | New Zealand | Russia | Saudi Arabia | Vietnam,16,No,No,No,"Unlimited data in 16 destinations with 2GB high-speed daily, shareable across family lines",Frequent ASEAN Traveller,https://www.u.com.my/en/personal/mobile-plans/roam-travel/roaming#multi-day-roaming-faq
59,umobile,30-Day Roaming (Multi-Country),outbound,115,30,0,60,both,Albania | Austria | Azerbaijan | Belgium | Brunei | Bulgaria | Cambodia | Canada | Croatia | Czech Republic | Denmark | Egypt | France | Finland | Germany | Greece | Hungary | Iceland | India | Ireland | Italy | Japan | Kazakhstan | Laos | Latvia | Lithuania | Luxembourg | Mongolia | Montenegro | Nepal | Netherlands | New Zealand | Oman | Pakistan | Philippines | Poland | Portugal | Romania | Russia | Saudi Arabia | Slovakia | South Africa | Spain | Sri Lanka | Sweden | Switzerland | Timor Leste | Turkey | UAE | UK | Ukraine | USA | Vietnam,53,No,No,No,"Long-stay multi-country pass covering 50+ destinations, shareable under ULTRA Family 128",Global Executive,https://www.u.com.my/en/personal/mobile-plans/roam-travel/roaming#multi-day-roaming-faq
60,umobile,10-Day Roaming (ASEAN),outbound,90,10,0,10,both,Brunei | Cambodia | Indonesia | Laos | Philippines | Singapore | Thailand | Timor-Leste | Vietnam,9,No,No,No,"Unlimited data in 9 ASEAN countries with 1GB high-speed daily refresh, shareable",Frequent ASEAN Traveller,https://www.u.com.my/en/personal/mobile-plans/roam-travel/roaming#multi-day-roaming-faq
61,umobile,24-Hour Roaming RM15,outbound,15,1,0,1,postpaid,Australia | Bangladesh | China | Hong Kong | Indonesia | Macau | Singapore | South Korea | Taiwan | Thailand,10,No,No,No,Shareable for all lines under ULTRA Family 128â€‹,Casual Roamer,https://www.u.com.my/en/personal/mobile-plans/roam-travel/roaming#multi-day-roaming-faq
62,umobile,24-Hour Roaming RM38,outbound,38,1,0,1,postpaid,Albania | Austria | Azerbaijan | Belgium | Brunei | Bulgaria | Cambodia | Canada | Croatia | Czech Republic | Denmark | Egypt | France | Finland | Germany | Greece | Hungary | Iceland | India | Ireland | Italy | Japan | Kazakhstan | Laos | Latvia | Lithuania | Luxembourg | Mongolia | Montenegro | Nepal | Netherlands | New Zealand | Oman | Pakistan | Philippines | Poland | Portugal | Romania | Russia | Saudi Arabia | Slovakia | South Africa | Spain | Sri Lanka | Sweden | Switzerland | Timor Leste | Turkey | UAE | UK | Ukraine | USA | Vietnam,53,No,No,No,Shareable for all lines under ULTRA Family 128â€‹,Casual Roamer,https://www.u.com.my/en/personal/mobile-plans/roam-travel/roaming#multi-day-roaming-faq
63,umobile,ULTRA Family 128,both,128,30,1000,15,postpaid,Albania | Austria | Azerbaijan | Belgium | Brunei | Bulgaria | Cambodia | Canada | Croatia | Czech Republic | Denmark | Egypt | France | Finland | Germany | Greece | Hungary | Iceland | India | Ireland | Italy | Japan | Kazakhstan | Laos | Latvia | Lithuania | Luxembourg | Mongolia | Montenegro | Nepal | Netherlands | New Zealand | Oman | Pakistan | Philippines | Poland | Portugal | Romania | Russia | Saudi Arabia | Slovakia | South Africa | Spain | Sri Lanka | Sweden | Switzerland | Timor Leste | Turkey | UAE | UK | Ukraine | USA | Vietnam,53,Enabled,Unlimited,No,"Shareable for all lines under ULTRA Family 128â€‹ (4-lines), FREE RM50 Touch 'n Go eWallet Credit (Online Exclusive)",Global Executive,https://www.u.com.my/en/personal/support/terms-conditions/postpaid/u-postpaid-roaming
64,umobile,ULTRA Global 98	,both,98,30,1000,15,postpaid,Albania | Austria | Azerbaijan | Belgium | Brunei | Bulgaria | Cambodia | Canada | Croatia | Czech Republic | Denmark | Egypt | France | Finland | Germany | Greece | Hungary | Iceland | India | Ireland | Italy | Japan | Kazakhstan | Laos | Latvia | Lithuania | Luxembourg | Mongolia | Montenegro | Nepal | Netherlands | New Zealand | Oman | Pakistan | Philippines | Poland | Portugal | Romania | Russia | Saudi Arabia | Slovakia | South Africa | Spain | Sri Lanka | Sweden | Switzerland | Timor Leste | Turkey | UAE | UK | Ukraine | USA | Vietnam,53,Enabled,Unlimited,No,FREE RM50 Touch 'n Go eWallet Credit (Online Exclusive),Global Executive,https://www.u.com.my/en/personal/support/terms-conditions/postpaid/u-postpaid-roaming
65,umobile,ULTRA Postpaid 68,both,68,30,1000,500,postpaid,Malaysia | Singapore | Indonesia | Thailand,4,Enabled,Unlimited,No,FREE RM50 Touch 'n Go eWallet Credit (Online Exclusive),Regional Hopper,https://www.u.com.my/en/personal/support/terms-conditions/postpaid/u-postpaid-roaming